"Qris MPM Surrouding Response Message"|"Response Code"|"Count of records"|Percentage
SUCCESS|00|"1,546,197"|"96.08%"
"(ICONS) DI BAWAH LEVEL MIN"|0105|"26,719"|"1.66%"
"(ICONS) "|0113|"10,237"|"0.64%"
"(ARTAJASA) General Error. Mohon ulangi transaksi Anda dalam beberapa menit. Info BNI Call 1500046"|05|"4,860"|"0.30%"
"(ARTAJASA) NNS tidak terdaftar. Info BNI Call 1500046"|92|"3,622"|"0.23%"
"(ARTAJASA) QR Code tidak berlaku. Info BNI Call 1500046"|94|"3,497"|"0.22%"
"(SPE) Invalid Akses Token"|05|"2,489"|"0.15%"
"(ARTAJASA) QR Code Expired. Mohon lakukan Scan ulang pada QR Code yang masih berlaku. Info BNI Call 1500046"|57|"1,874"|"0.12%"
"(ARTAJASA) Koneksi terputus. Mohon ulangi transaksi Anda dalam beberapa menit. Info BNI Call 1500046"|89|"1,402"|"0.09%"
"(ARTAJASA) Koneksi terputus. Mohon ulangi transaksi Anda dalam beberapa menit. Info BNI Call 1500046"|91|41|"0.00%"
"(ICONS) REKENING SEDANG BERTRANSAKSI. COBA LAGI!"|0112|"1,430"|"0.09%"
"(ICONS) HUBUNGI COMPUTER CENTER"|0155|"1,310"|"0.08%"
"(ARTAJASA) Suspected Fraud"|59|988|"0.06%"
"(ARTAJASA) Transaksi sedang di proses. Mohon cek status transaksi anda. Info BNI Call 1500046"|68|928|"0.06%"
"(ARTAJASA) MCC tidak sesuai. Info BNI Call 1500046"|58|919|"0.06%"
"(ARTAJASA) Transaksi tidak dapat diproses. Info BNI Call 1500046"|12|624|"0.04%"
"(ARTAJASA) Merchant tidak terdaftar. Info BNI Call 1500046"|03|612|"0.04%"
"(ARTAJASA) Transaksi gagal. Mohon ulangi transaksi Anda dalam beberapa menit. Info BNI Call 1500046"|90|347|"0.02%"
"(ICONS)                                                                                             "|2755|251|"0.02%"
"(ARTAJASA) General Error. Info BNI Call 1500046"|30|195|"0.01%"
"(SOA) GENERAL ERROR"|9081|175|"0.01%"
"(SPE) QR Code Expired. Mohon lakukan Scan ulang pada QR Code yang masih berlaku. Info BNI Call 1500046"|18|174|"0.01%"
"(ICONS) Saldo rekening tidak mencukupi untuk melakukan transaksi. Info BNI Call 1500046"|0266|79|"0.00%"
"(ARTAJASA) Exceeds frequency transaction limit"|65|51|"0.00%"
"(ARTAJASA) "|06|34|"0.00%"
"(ARTAJASA) "|04|4|"0.00%"
"(ARTAJASA) "|01|3|"0.00%"
"(ARTAJASA) "|02|1|"0.00%"
"(ARTAJASA) Sistem Error. Mohon ulangi transaksi anda dalam beberapa menit. Info BNI Call 1500046"|96|40|"0.00%"
"(ARTAJASA) Nominal Transaksi tidak sesuai. Mohon melakukan pengecekan nominal transaksi. Info BNI Call 1500046"|13|35|"0.00%"
"(ARTAJASA) Nominal transaksi melebihi batas nominal transaksi. Info BNI Call 1500046"|61|32|"0.00%"
"(SPE) Transaksi gagal. Dana telah dikembalikan ke rekening Anda, mohon cek mutasi rekening Anda. Info BNI Call 1500046"|A0|24|"0.00%"
"(CARDLINK) Registrasi gagal, hubungi BNI Call 1500046"|CL01|23|"0.00%"
"(ICONS) PESAN UTK REKENING, MOHON INQUIRY"|0113|10|"0.00%"
"(CARDLINK) PIN yang Anda masukkan lebih dari jumlah maksimum, hubungi BNI Call 1500046 "|CL75|9|"0.00%"
"(ICONS) LATE RESPONSE FROM BACK-END"|9201|9|"0.00%"
"(ARTAJASA) Penerbit tidak terdaftar. Info BNI Call 1500046"|15|7|"0.00%"
"(SPE) Merchant tidak terdaftar. Info BNI Call 1500046"|03|6|"0.00%"
"(CARDLINK) Registrasi gagal, silahkan coba beberapa saat lagi"|CL06|4|"0.00%"
"(ICONS) PESAN    01/472198 HARUS GANTI KARTU-DIVISI S"|0113|4|"0.00%"
"(SPE) Transaksi tidak dapat diproses. Info BNI Call 1500046"|12|4|"0.00%"
"(ICONS) PESAN    01/031371 HARUS GANTI KARTU-DIVISI C"|0113|3|"0.00%"
"(ICONS) PESAN    01/345767 BLOKIR KARTU TERTELAN BCC"|0113|3|"0.00%"
"(ICONS) PESAN    01/471445 HARUS GANTI KARTU-AFR"|0113|3|"0.00%"
"(ICONS) PESAN    01/617206 MOHON UPDATE DATA BCC"|0113|3|"0.00%"
"(ICONS) PESAN    01/675850 MHN GANTI KARTU DEBIT CHIP"|0113|3|"0.00%"
"(ICONS) LEVEL SEKURITAS TIDAK CUKUP"|1014|2|"0.00%"
"(ICONS) PESAN    00/503043 blokir kartu tertelan"|0113|2|"0.00%"
"(ICONS) PESAN    01/224604 HARUS GANTI KARTU-UNIT AFR"|0113|2|"0.00%"
"(ICONS) PESAN    01/228546 blokir bcc - mohon update"|0113|2|"0.00%"
"(ICONS) PESAN    01/314796 Blokir Kartu Tertelan - BC"|0113|2|"0.00%"
"(ICONS) PESAN    01/361740 Blokir ATM tertelan-BCC"|0113|2|"0.00%"
"(ICONS) PESAN    01/383567 HARUS GANTI KARTU- AFR"|0113|2|"0.00%"
Other|0113|50|"0.00%"
Other|11|2|"0.00%"
Other|0155|1|"0.00%"
Other|32|1|"0.00%"
Other|33|1|"0.00%"
Other|83|1|"0.00%"
